storyline_id,storyline_type,participants,n_participants,duration_weeks,character_quality,plot_quality,promo_quality,booking_quality,narrative_quality_yu,star_power,engagement,year
STORY_0148,underdog_rise,"Roman Reigns, Sasha Banks",2,12,0.875,0.7931203583083795,0.6683035540560713,0.03333333333333333,0.6869408003883092,0.875,3508147,2019
STORY_0149,underdog_rise,"John Cena, Kenny Omega",2,8,0.855,1.0,0.8034268839480122,0.022222222222222223,0.7560187101229359,0.855,3518047,2020
STORY_0150,redemption_arc,"Becky Lynch, Cody Rhodes",2,24,0.9,0.7952649733667787,0.6780498403002625,0.06666666666666667,0.7044262114017473,0.9,2885283,2021
STORY_0151,legacy_fulfillment,"Seth Rollins, Cody Rhodes",2,12,0.865,0.7506821243871552,0.7334430183268579,0.03333333333333333,0.6853591347621605,0.865,2751579,2022
STORY_0152,championship_chase,"John Cena, Sasha Banks, Shawn Michaels, Roman Reigns, Bret Hart",5,4,0.8619999999999999,0.7582311900843871,0.7375901950025969,0.011111111111111112,0.6835425031882829,0.8619999999999999,3550430,2023
STORY_0153,authority_figure,"Shawn Michaels, Hulk Hogan",2,12,0.895,0.7935709853581798,0.8632677249617559,0.03333333333333333,0.7340462913318963,0.895,3239574,2016
STORY_0154,betrayal,"CM Punk, Sasha Banks",2,16,0.895,0.5374221186255971,0.8162749633814963,0.044444444444444446,0.6622771889993653,0.895,2911285,2017
STORY_0155,revenge,"John Cena, Sasha Banks, Cody Rhodes",3,8,0.87,0.793624961437256,0.6725904696527898,0.022222222222222223,0.6842576676232054,0.87,2906658,2018
STORY_0156,faction_warfare,"John Cena, Seth Rollins, Sasha Banks",3,12,0.8533333333333334,0.6489866305101646,0.8789875972716492,0.03333333333333333,0.6843775104152043,0.8533333333333334,2336242,2019
STORY_0157,authority_figure,"Sasha Banks, John Cena",2,4,0.86,0.6372476364251821,0.7553502422256434,0.011111111111111112,0.656048624218091,0.86,2538422,2020
STORY_0158,monster_vs_hero,"Hulk Hogan, Sasha Banks, Becky Lynch, Cody Rhodes",4,16,0.8925000000000001,0.8784812840837974,0.7877416048176005,0.044444444444444446,0.7408353086511362,0.8925000000000001,3263291,2021
STORY_0159,monster_vs_hero,"CM Punk, Becky Lynch",2,12,0.915,0.48127738156822086,0.760632981902264,0.03333333333333333,0.643445941772508,0.915,3241906,2022
STORY_0160,authority_figure,"Roman Reigns, Hulk Hogan",2,8,0.89,0.6044625835113112,0.7922379128773013,0.022222222222222223,0.6688965617866215,0.89,2975310,2023
STORY_0161,david_vs_goliath,"Stone Cold Steve Austin, Becky Lynch",2,12,0.9299999999999999,1.0,0.8414290169818985,0.03333333333333333,0.7952858033963798,0.9299999999999999,4643406,2016
STORY_0162,redemption_arc,"Shawn Michaels, Seth Rollins",2,8,0.865,0.9213509622241516,0.7693848287750981,0.022222222222222223,0.7335480396443909,0.865,2866674,2017
STORY_0163,revenge,"Hulk Hogan, John Cena",2,8,0.875,0.5894825973743023,0.7631676978567209,0.022222222222222223,0.653337522248253,0.875,3599266,2018
STORY_0164,legacy_fulfillment,"Shawn Michaels, Becky Lynch",2,8,0.9,0.9020949421685986,0.8357793582692696,0.022222222222222223,0.7560129405293369,0.9,1698633,2019
STORY_0165,monster_vs_hero,"Stone Cold Steve Austin, John Cena",2,4,0.8999999999999999,0.46526015225620454,0.7894265418473791,0.011111111111111112,0.6358670131001937,0.8999999999999999,3661252,2020
STORY_0166,revenge,"Sasha Banks, Seth Rollins, Shawn Michaels, CM Punk",4,16,0.88,0.5323545466018527,0.637409936269041,0.044444444444444446,0.6192372905709381,0.88,3495955,2021
STORY_0167,faction_warfare,"Shawn Michaels, Cody Rhodes",2,24,0.89,0.8060310659865491,0.8752216265417674,0.06666666666666667,0.7425520918049907,0.89,2260036,2022
STORY_0168,championship_chase,"John Cena, Bret Hart, CM Punk, The Undertaker",4,24,0.8825,0.5610800078237621,0.7939997145363409,0.06666666666666667,0.6620699448632087,0.8825,2734100,2023
STORY_0169,monster_vs_hero,"Daniel Bryan, CM Punk, John Cena, Cody Rhodes",4,16,0.8975000000000001,0.5902584482927264,0.6561377553684923,0.044444444444444446,0.6444588298135469,0.8975000000000001,2978321,2016
STORY_0170,faction_warfare,"Stone Cold Steve Austin, Bret Hart, Roman Reigns",3,24,0.8833333333333333,0.7731391416722618,0.8321585278492454,0.06666666666666667,0.7230498243212479,0.8833333333333333,3223257,2017
STORY_0171,faction_warfare,"The Undertaker, Becky Lynch, John Cena",3,24,0.9,0.9178329997149494,0.8823200386035237,0.06666666666666667,0.7759222576494422,0.9,2181335,2018
STORY_0172,authority_figure,"Bret Hart, John Cena, Becky Lynch",3,24,0.86,0.7126064600144766,0.7386371174464217,0.06666666666666667,0.6798790384929035,0.86,2714991,2019
STORY_0173,championship_chase,"Roman Reigns, Stone Cold Steve Austin",2,8,0.915,0.7922211387655039,0.8182628845580121,0.022222222222222223,0.7310411949363117,0.915,4131976,2020
STORY_0174,betrayal,"John Cena, The Rock",2,8,0.915,0.6426955530563273,0.9576554331600848,0.022222222222222223,0.7215383082294322,0.915,2761854,2021
STORY_0175,monster_vs_hero,"Becky Lynch, Cody Rhodes",2,8,0.9,0.9254382718503902,0.678934712075332,0.022222222222222223,0.7304798437109973,0.9,4084085,2022
STORY_0176,legacy_fulfillment,"John Cena, Roman Reigns",2,8,0.865,0.937648423875619,0.8380496295342952,0.022222222222222223,0.7513553652090972,0.865,3759432,2023
STORY_0177,betrayal,"The Undertaker, Cody Rhodes",2,8,0.915,0.8528633956418796,0.6932094087217066,0.022222222222222223,0.7211910639881446,0.915,1978129,2016
STORY_0178,faction_warfare,"Roman Reigns, Daniel Bryan",2,16,0.905,0.907301778777994,0.7815507764564189,0.044444444444444446,0.751802266652449,0.905,2705937,2017
STORY_0179,faction_warfare,"Roman Reigns, Shawn Michaels, Cody Rhodes",3,16,0.8866666666666667,0.7375445076431626,0.6205269798730645,0.044444444444444446,0.669824856218737,0.8866666666666667,2682586,2018
STORY_0180,monster_vs_hero,"Stone Cold Steve Austin, Sasha Banks, Shawn Michaels",3,12,0.9033333333333333,0.6127648129283529,0.8824787293535432,0.03333333333333333,0.6960202824361302,0.9033333333333333,3464769,2019
STORY_0181,authority_figure,"John Cena, Hulk Hogan, Cody Rhodes, Kenny Omega, The Undertaker",5,16,0.8879999999999999,0.40844067425956837,0.7952863171143019,0.044444444444444446,0.6230340986544192,0.8879999999999999,2682194,2020
STORY_0182,legacy_fulfillment,"Seth Rollins, Shawn Michaels, Hulk Hogan, Kenny Omega",4,8,0.8724999999999999,0.9594832717103098,0.7281752039313686,0.022222222222222223,0.7378391920471845,0.8724999999999999,4539658,2021
STORY_0183,authority_figure,"Cody Rhodes, Roman Reigns",2,4,0.885,0.6427578303477158,0.8014735418238668,0.011111111111111112,0.676650832618369,0.885,3453927,2022
STORY_0184,authority_figure,"Daniel Bryan, Stone Cold Steve Austin, Hulk Hogan",3,36,0.9266666666666666,0.8407302108906515,0.85749991056744,0.1,0.7673492015028176,0.9266666666666666,2910195,2023
STORY_0185,championship_chase,"CM Punk, Stone Cold Steve Austin",2,4,0.935,0.6678940048520523,0.6838159091830726,0.011111111111111112,0.6794033497162943,0.935,3621709,2016
STORY_0186,david_vs_goliath,"The Undertaker, John Cena",2,8,0.895,0.827037172135294,0.6388491421225208,0.022222222222222223,0.695862454791661,0.895,4002125,2017
STORY_0187,revenge,"Cody Rhodes, Roman Reigns, Sasha Banks, Shawn Michaels",4,8,0.8825000000000001,0.7971137756808866,0.619101305677324,0.022222222222222223,0.6794320383890199,0.8825000000000001,3281585,2018
STORY_0188,underdog_rise,"The Rock, Hulk Hogan",2,16,0.94,0.8886575074445565,0.8066513498173327,0.044444444444444446,0.7661613134912724,0.94,3045732,2019
STORY_0189,championship_chase,"Kenny Omega, Bret Hart, Stone Cold Steve Austin",3,16,0.8766666666666666,0.8601203539354486,0.9461886412780789,0.044444444444444446,0.7616011500728114,0.8766666666666666,2653218,2020
STORY_0190,underdog_rise,"Stone Cold Steve Austin, CM Punk",2,16,0.935,0.8918364949167092,0.798896443653687,0.044444444444444446,0.7634050791265815,0.935,3568926,2021
STORY_0191,championship_chase,"Kenny Omega, The Rock",2,8,0.9199999999999999,0.94219543530911,0.8018954539873279,0.022222222222222223,0.7672612829580764,0.9199999999999999,2926389,2022
STORY_0192,legacy_fulfillment,"Becky Lynch, The Rock, CM Punk, John Cena",4,8,0.915,0.838891916660157,0.7974912589067836,0.022222222222222223,0.7385545642797294,0.915,3358952,2023
STORY_0193,authority_figure,"Hulk Hogan, John Cena",2,8,0.875,0.9428345971907333,0.6820758416578825,0.022222222222222223,0.7254571509625931,0.875,2734578,2016
STORY_0194,faction_warfare,"Roman Reigns, Kenny Omega",2,16,0.87,0.9022293482777666,0.7859710882555505,0.044444444444444446,0.7374182213872185,0.87,3218473,2017
STORY_0195,david_vs_goliath,"Cody Rhodes, Sasha Banks",2,12,0.88,0.8419050487321089,0.814063866874561,0.03333333333333333,0.7302890355579394,0.88,2987991,2018
STORY_0196,legacy_fulfillment,"Seth Rollins, Roman Reigns",2,8,0.86,0.8988020157543027,0.7182917671247079,0.022222222222222223,0.7156921906968506,0.86,2285796,2019
STORY_0197,legacy_fulfillment,"Hulk Hogan, CM Punk, Seth Rollins",3,8,0.8866666666666667,0.9174154851277103,0.7977254023001104,0.022222222222222223,0.7468989517419496,0.8866666666666667,2702586,2020
STORY_0198,redemption_arc,"Kenny Omega, The Undertaker, Cody Rhodes, Hulk Hogan",4,12,0.8975,0.8374164529484063,0.8974917652265909,0.03333333333333333,0.7528524662824198,0.8975,2283723,2021
STORY_0199,monster_vs_hero,"The Rock, Daniel Bryan, Seth Rollins",3,16,0.9166666666666666,0.44482109027358535,0.7539001065895882,0.044444444444444446,0.6353186272196474,0.9166666666666666,2685217,2022
STORY_0200,david_vs_goliath,"CM Punk, John Cena",2,12,0.885,0.9147311124519967,0.7220200437621226,0.03333333333333333,0.7320867868654237,0.885,2754467,2023
STORY_0201,authority_figure,"The Rock, Stone Cold Steve Austin",2,12,0.965,0.7692307163160107,0.9763028584538,0.03333333333333333,0.7785682507697628,0.965,3739023,2016
STORY_0202,faction_warfare,"Bret Hart, Becky Lynch, Seth Rollins",3,16,0.8566666666666666,0.9233527985700481,0.7477727204409866,0.044444444444444446,0.7297260770640428,0.8566666666666666,2302379,2017
STORY_0203,legacy_fulfillment,"Sasha Banks, Seth Rollins",2,12,0.855,0.6987191538645698,0.8553946677435428,0.03333333333333333,0.6927587220148511,0.855,2474264,2018
STORY_0204,legacy_fulfillment,"Shawn Michaels, Daniel Bryan, Seth Rollins, The Rock",4,8,0.91,0.882922048076192,0.8282911217735168,0.022222222222222223,0.7537220697070847,0.91,3791476,2019
STORY_0205,betrayal,"John Cena, The Rock",2,16,0.915,0.7053210808684233,0.811539443263889,0.044444444444444446,0.7113048255365504,0.915,3414150,2020
STORY_0206,legacy_fulfillment,"CM Punk, Seth Rollins",2,4,0.88,0.8199127125288233,0.837387040857144,0.011111111111111112,0.7261222529703013,0.88,3197117,2021
STORY_0207,monster_vs_hero,"Sasha Banks, Roman Reigns, The Rock",3,8,0.91,1.0,0.8088347339798752,0.022222222222222223,0.7791002801293084,0.91,3092586,2022
STORY_0208,faction_warfare,"CM Punk, John Cena",2,12,0.885,0.8987407212549847,0.7446253511821419,0.03333333333333333,0.7326102505501747,0.885,2423797,2023
STORY_0209,underdog_rise,"John Cena, Roman Reigns, Kenny Omega",3,4,0.8633333333333333,0.7828541240849458,0.7962196246241704,0.011111111111111112,0.7019574559460706,0.8633333333333333,3655334,2016
STORY_0210,underdog_rise,"The Rock, Stone Cold Steve Austin, Becky Lynch",3,8,0.9466666666666667,0.9852089973348536,0.893488903374887,0.022222222222222223,0.8070000300086908,0.9466666666666667,3851852,2017
STORY_0211,underdog_rise,"The Undertaker, The Rock",2,24,0.96,0.7750916934769013,1.0,0.06666666666666667,0.7877729233692254,0.96,4225359,2018
STORY_0212,revenge,"Kenny Omega, Shawn Michaels",2,12,0.875,0.7023713852739069,0.7221069574161665,0.03333333333333333,0.67501423780171,0.875,3167560,2019
STORY_0213,underdog_rise,"Roman Reigns, CM Punk",2,24,0.9,0.9800369567911198,0.8512411267648008,0.06666666666666667,0.7852574645507401,0.9,3468666,2020
STORY_0214,monster_vs_hero,"Daniel Bryan, Shawn Michaels, The Undertaker",3,12,0.9199999999999999,0.9242603956928261,0.9249816380790696,0.03333333333333333,0.7890614265390204,0.9199999999999999,2458639,2021
STORY_0215,betrayal,"Shawn Michaels, John Cena",2,16,0.87,0.5423574006683747,0.8172316698587542,0.044444444444444446,0.6537023508055112,0.87,3404275,2022
STORY_0216,david_vs_goliath,"Roman Reigns, Daniel Bryan",2,8,0.905,1.0,0.942592554652583,0.022222222222222223,0.80385184426385,0.905,3252963,2023
STORY_0217,underdog_rise,"Sasha Banks, CM Punk",2,24,0.895,0.9553782962834746,0.896495547936317,0.06666666666666667,0.7861436836581321,0.895,4049527,2016
STORY_0218,championship_chase,"The Undertaker, Roman Reigns, Kenny Omega",3,12,0.8933333333333332,0.7664320273937721,0.694770118433,0.03333333333333333,0.6928953638683764,0.8933333333333332,2673501,2017
STORY_0219,monster_vs_hero,"Seth Rollins, Becky Lynch, Sasha Banks",3,16,0.8733333333333334,0.47851532153502985,0.6949652395677235,0.044444444444444446,0.6146218782973023,0.8733333333333334,2656165,2018
STORY_0220,legacy_fulfillment,"The Rock, Daniel Bryan, Seth Rollins, Becky Lynch, John Cena",5,8,0.9019999999999999,0.9508418037733375,0.7558523648734579,0.022222222222222223,0.7530142572513592,0.9019999999999999,3578422,2019
STORY_0221,faction_warfare,"Becky Lynch, Kenny Omega",2,4,0.885,0.749188186113984,0.7157594427968553,0.011111111111111112,0.6861156017545339,0.885,2841517,2020
STORY_0222,david_vs_goliath,"The Undertaker, Daniel Bryan",2,16,0.935,0.8681998925348405,0.8648237606456404,0.044444444444444446,0.770681391929505,0.935,3887385,2021
STORY_0223,legacy_fulfillment,"Kenny Omega, Becky Lynch, CM Punk",3,8,0.8966666666666666,0.849475136385734,0.81710706627484,0.022222222222222223,0.7377901973514015,0.8966666666666666,2880456,2022
STORY_0224,underdog_rise,"Shawn Michaels, Daniel Bryan",2,8,0.91,0.9400932339383502,0.9651510593406502,0.022222222222222223,0.795386853686051,0.91,4028498,2023
STORY_0225,championship_chase,"Cody Rhodes, Bret Hart",2,4,0.855,0.8989427144742967,0.6834385849830878,0.011111111111111112,0.7050900622818586,0.855,3657858,2016
STORY_0226,championship_chase,"Becky Lynch, Stone Cold Steve Austin",2,12,0.9299999999999999,0.8559845381937528,0.8865764281913389,0.03333333333333333,0.768311420186706,0.9299999999999999,4861319,2017
STORY_0227,underdog_rise,"The Undertaker, Roman Reigns, Daniel Bryan, Seth Rollins, John Cena",5,8,0.8879999999999999,0.9223115803481303,0.7876893917395384,0.022222222222222223,0.7466491067682735,0.8879999999999999,2592150,2018
STORY_0228,legacy_fulfillment,"Sasha Banks, Kenny Omega",2,24,0.865,0.8353918459154686,0.9460581104521402,0.06666666666666667,0.7540595835692953,0.865,2601621,2019
STORY_0229,redemption_arc,"Becky Lynch, CM Punk, Kenny Omega, Daniel Bryan",4,8,0.905,1.0,0.7597853134825054,0.022222222222222223,0.7672903960298345,0.905,3765542,2020
STORY_0230,authority_figure,"John Cena, The Undertaker",2,4,0.895,0.7985256097284037,0.81486896741163,0.011111111111111112,0.7222718625810937,0.895,3478723,2021
STORY_0231,david_vs_goliath,"John Cena, Hulk Hogan, Shawn Michaels, Seth Rollins",4,12,0.87,0.9380459790047827,0.8137390459861755,0.03333333333333333,0.7502593039484308,0.87,1815850,2022
STORY_0232,revenge,"Stone Cold Steve Austin, Kenny Omega, The Rock, Bret Hart",4,8,0.9025,0.8015640267560159,0.7086049951514299,0.022222222222222223,0.7064453390526233,0.9025,2655023,2023
STORY_0233,underdog_rise,"Becky Lynch, Stone Cold Steve Austin",2,12,0.9299999999999999,0.7725269766071652,0.8279413596037949,0.03333333333333333,0.7357200160725503,0.9299999999999999,3230733,2016
STORY_0234,authority_figure,"The Rock, Sasha Banks",2,8,0.925,0.6814387930833768,0.8241678856959833,0.022222222222222223,0.7085266087433743,0.925,2288879,2017
STORY_0235,authority_figure,"Cody Rhodes, Hulk Hogan",2,4,0.895,0.9482910552663144,0.9542537386018465,0.011111111111111112,0.7875901782036148,0.895,3157431,2018
STORY_0236,authority_figure,"Daniel Bryan, Becky Lynch",2,24,0.92,0.2787826123050897,0.9279398291258708,0.06666666666666667,0.6332836189014466,0.92,2632827,2019
STORY_0237,david_vs_goliath,"Seth Rollins, Bret Hart, Stone Cold Steve Austin",3,4,0.87,0.9141652016548445,0.7658955371680661,0.011111111111111112,0.7313870745139912,0.87,3336881,2020
STORY_0238,underdog_rise,"Seth Rollins, Sasha Banks",2,8,0.855,0.68487880760172,0.7269836249171545,0.022222222222222223,0.6619497602171943,0.855,2224665,2021
STORY_0239,legacy_fulfillment,"Becky Lynch, Sasha Banks, The Rock, Roman Reigns",4,16,0.9099999999999999,0.9095964791151163,0.8310900731634842,0.044444444444444446,0.7642838010781426,0.9099999999999999,3339792,2022
STORY_0240,revenge,"Roman Reigns, Kenny Omega",2,8,0.87,0.8605465289309943,0.7249942294704301,0.022222222222222223,0.7114688114601679,0.87,3953786,2023
STORY_0241,authority_figure,"Bret Hart, Sasha Banks",2,16,0.845,0.3819084948611208,0.7765892070122117,0.044444444444444446,0.5954616317843893,0.845,3377362,2016
STORY_0242,championship_chase,"Cody Rhodes, Becky Lynch",2,8,0.9,0.8192533754938882,0.7945052632522269,0.022222222222222223,0.7270477298572509,0.9,3420905,2017
STORY_0243,underdog_rise,"Seth Rollins, Sasha Banks, Roman Reigns",3,4,0.8633333333333333,0.7669908279382285,0.7753157560454097,0.011111111111111112,0.6938108581936392,0.8633333333333333,3023623,2018
STORY_0244,revenge,"Bret Hart, Daniel Bryan, Cody Rhodes, Becky Lynch",4,24,0.8875000000000001,0.8995118019993819,0.76153041571864,0.06666666666666667,0.7421840336435734,0.8875000000000001,3117530,2019
STORY_0245,faction_warfare,"Sasha Banks, Becky Lynch",2,8,0.89,0.6047212716082753,0.7951624198148839,0.022222222222222223,0.6695461351983789,0.89,2377963,2020
STORY_0246,faction_warfare,"The Rock, The Undertaker",2,24,0.96,0.860071513765944,1.0,0.06666666666666667,0.8090178784414861,0.96,3598903,2021
STORY_0247,redemption_arc,"Daniel Bryan, Roman Reigns, The Undertaker, The Rock",4,16,0.9325,0.9150365785617547,0.664169357620124,0.044444444444444446,0.7412596828311302,0.9325,2245456,2022
STORY_0248,revenge,"Becky Lynch, Stone Cold Steve Austin",2,8,0.9299999999999999,0.6235648402052612,0.7633609577032449,0.022222222222222223,0.6838967349252977,0.9299999999999999,3372876,2023
STORY_0249,championship_chase,"Becky Lynch, Seth Rollins, Daniel Bryan",3,4,0.8933333333333334,0.9966267990314217,0.7778513467478203,0.011111111111111112,0.7637269691074197,0.8933333333333334,2772294,2016
STORY_0250,david_vs_goliath,"Daniel Bryan, Sasha Banks",2,12,0.9,0.8116737118082956,0.7981368360584606,0.03333333333333333,0.727545795163766,0.9,3493312,2017
